Responses,SubmitTime
27937,2015-02-13 18:46:45
27938,2015-02-13 18:46:45
27939,2015-02-13 18:46:45
27940,2015-02-13 18:46:57
27941,2015-02-13 18:46:57
27942,2015-02-13 18:46:57
27943,2015-02-13 18:47:21
27944,2015-02-13 18:47:21
27945,2015-02-13 18:47:21
27946,2015-02-13 18:47:25
27947,2015-02-13 18:47:25
27948,2015-02-13 18:47:25
27949,2015-02-13 18:47:29
27950,2015-02-13 18:47:29
27951,2015-02-13 18:47:29
27952,2015-02-13 18:47:55
27953,2015-02-13 18:47:55
27954,2015-02-13 18:47:55
27955,2015-02-13 18:47:58
27956,2015-02-13 18:47:58
27957,2015-02-13 18:47:58
27958,2015-02-13 18:48:15
27959,2015-02-13 18:48:15
27960,2015-02-13 18:48:15
27961,2015-02-13 18:48:52
27962,2015-02-13 18:48:52
27963,2015-02-13 18:48:52
27964,2015-02-13 18:49:02
27965,2015-02-13 18:49:02
27966,2015-02-13 18:49:02
27967,2015-02-13 18:49:11
27968,2015-02-13 18:49:11
27969,2015-02-13 18:49:11
27970,2015-02-13 18:49:42
27971,2015-02-13 18:49:42
27972,2015-02-13 18:49:42
27973,2015-02-13 18:49:57
27974,2015-02-13 18:49:57
27975,2015-02-13 18:49:57
27976,2015-02-13 18:50:30
27977,2015-02-13 18:50:30
27978,2015-02-13 18:50:30
27979,2015-02-13 18:50:30
27980,2015-02-13 18:50:30
27981,2015-02-13 18:50:30
27982,2015-02-13 18:50:33
27983,2015-02-13 18:50:33
27984,2015-02-13 18:50:33
27985,2015-02-13 18:51:32
27986,2015-02-13 18:51:32
27987,2015-02-13 18:51:32
27988,2015-02-13 18:51:33
27989,2015-02-13 18:51:33
27990,2015-02-13 18:51:33
27991,2015-02-13 18:51:33
27992,2015-02-13 18:51:33
27993,2015-02-13 18:51:33
27994,2015-02-13 18:51:33
27995,2015-02-13 18:51:33
27996,2015-02-13 18:51:33
27997,2015-02-13 18:52:15
27998,2015-02-13 18:52:15
27999,2015-02-13 18:52:15
28000,2015-02-13 18:52:15
28001,2015-02-13 18:52:15
28002,2015-02-13 18:52:15
28003,2015-02-13 18:52:22
28004,2015-02-13 18:52:22
28005,2015-02-13 18:52:22
28006,2015-02-13 18:52:51
28007,2015-02-13 18:52:51
28008,2015-02-13 18:52:51
28009,2015-02-13 18:53:14
28010,2015-02-13 18:53:14
28011,2015-02-13 18:53:14
28012,2015-02-13 18:53:28
28013,2015-02-13 18:53:28
28014,2015-02-13 18:53:28
28015,2015-02-13 18:53:45
28016,2015-02-13 18:53:45
28017,2015-02-13 18:53:45
28018,2015-02-13 18:54:22
28019,2015-02-13 18:54:22
28020,2015-02-13 18:54:22
28021,2015-02-13 18:54:28
28022,2015-02-13 18:54:28
28023,2015-02-13 18:54:28
28024,2015-02-13 18:54:53
28025,2015-02-13 18:54:53
28026,2015-02-13 18:54:53
28027,2015-02-13 18:54:53
28028,2015-02-13 18:54:53
28029,2015-02-13 18:54:53
28030,2015-02-13 18:55:00
28031,2015-02-13 18:55:00
28032,2015-02-13 18:55:00
28033,2015-02-13 18:55:01
28034,2015-02-13 18:55:01
28035,2015-02-13 18:55:01
28036,2015-02-13 18:55:08
28037,2015-02-13 18:55:08
28038,2015-02-13 18:55:08
28039,2015-02-13 18:55:44
28040,2015-02-13 18:55:44
28041,2015-02-13 18:55:44
28042,2015-02-13 18:55:52
28043,2015-02-13 18:55:52
28044,2015-02-13 18:55:52
28045,2015-02-13 18:56:03
28046,2015-02-13 18:56:03
28047,2015-02-13 18:56:03
28048,2015-02-13 18:56:33
28049,2015-02-13 18:56:33
28050,2015-02-13 18:56:33
28051,2015-02-13 18:56:36
28052,2015-02-13 18:56:36
28053,2015-02-13 18:56:36
28054,2015-02-13 18:56:51
28055,2015-02-13 18:56:51
28056,2015-02-13 18:56:51
28057,2015-02-13 18:57:02
28058,2015-02-13 18:57:02
28059,2015-02-13 18:57:02
28060,2015-02-13 18:57:06
28061,2015-02-13 18:57:06
28062,2015-02-13 18:57:06
28063,2015-02-13 18:57:28
28064,2015-02-13 18:57:28
28065,2015-02-13 18:57:28
28066,2015-02-13 18:57:29
28067,2015-02-13 18:57:29
28068,2015-02-13 18:57:29
28069,2015-02-13 18:57:32
28070,2015-02-13 18:57:32
28071,2015-02-13 18:57:32
28072,2015-02-13 18:58:04
28073,2015-02-13 18:58:04
28074,2015-02-13 18:58:04
28075,2015-02-13 18:58:05
28076,2015-02-13 18:58:05
28077,2015-02-13 18:58:05
28078,2015-02-13 18:58:33
28079,2015-02-13 18:58:33
28080,2015-02-13 18:58:33
28081,2015-02-13 18:58:49
28082,2015-02-13 18:58:49
28083,2015-02-13 18:58:49
28084,2015-02-13 18:59:07
28085,2015-02-13 18:59:07
28086,2015-02-13 18:59:07
28087,2015-02-13 18:59:17
28088,2015-02-13 18:59:17
28089,2015-02-13 18:59:17
28090,2015-02-13 18:59:19
28091,2015-02-13 18:59:19
28092,2015-02-13 18:59:19
28093,2015-02-13 18:59:36
28094,2015-02-13 18:59:36
28095,2015-02-13 18:59:36
28096,2015-02-13 18:59:55
28097,2015-02-13 18:59:55
28098,2015-02-13 18:59:55
28099,2015-02-13 19:00:34
28100,2015-02-13 19:00:34
28101,2015-02-13 19:00:34
28102,2015-02-13 19:00:36
28103,2015-02-13 19:00:36
28104,2015-02-13 19:00:36
28105,2015-02-13 19:01:20
28106,2015-02-13 19:01:20
28107,2015-02-13 19:01:20
28108,2015-02-13 19:01:45
28109,2015-02-13 19:01:45
28110,2015-02-13 19:01:45
28111,2015-02-13 19:01:49
28112,2015-02-13 19:01:49
28113,2015-02-13 19:01:49
28114,2015-02-13 19:02:31
28115,2015-02-13 19:02:31
28116,2015-02-13 19:02:31
28117,2015-02-13 19:02:37
28118,2015-02-13 19:02:37
28119,2015-02-13 19:02:37
28120,2015-02-13 19:02:54
28121,2015-02-13 19:02:54
28122,2015-02-13 19:02:54
28123,2015-02-13 19:03:24
28124,2015-02-13 19:03:24
28125,2015-02-13 19:03:24
28126,2015-02-13 19:04:08
28127,2015-02-13 19:04:08
28128,2015-02-13 19:04:08
28129,2015-02-13 19:04:22
28130,2015-02-13 19:04:22
28131,2015-02-13 19:04:22
28132,2015-02-13 19:04:48
28133,2015-02-13 19:04:48
28134,2015-02-13 19:04:48
28135,2015-02-13 19:05:14
28136,2015-02-13 19:05:14
28137,2015-02-13 19:05:14
28138,2015-02-13 19:05:17
28139,2015-02-13 19:05:17
28140,2015-02-13 19:05:17
28141,2015-02-13 19:06:25
28142,2015-02-13 19:06:25
28143,2015-02-13 19:06:25
28144,2015-02-13 19:07:09
28145,2015-02-13 19:07:09
28146,2015-02-13 19:07:09
28147,2015-02-13 19:07:23
28148,2015-02-13 19:07:23
28149,2015-02-13 19:07:23
28150,2015-02-13 19:07:47
28151,2015-02-13 19:07:47
28152,2015-02-13 19:07:47
28153,2015-02-13 19:08:07
28154,2015-02-13 19:08:07
28155,2015-02-13 19:08:07
28156,2015-02-13 19:08:24
28157,2015-02-13 19:08:24
28158,2015-02-13 19:08:24
28159,2015-02-13 19:08:55
28160,2015-02-13 19:08:55
28161,2015-02-13 19:08:55
28162,2015-02-13 19:09:30
28163,2015-02-13 19:09:30
28164,2015-02-13 19:09:30
28165,2015-02-13 19:09:48
28166,2015-02-13 19:09:48
28167,2015-02-13 19:09:48
28168,2015-02-13 19:10:18
28169,2015-02-13 19:10:18
28170,2015-02-13 19:10:18
28171,2015-02-13 19:10:49
28172,2015-02-13 19:10:49
28173,2015-02-13 19:10:49
28174,2015-02-13 19:11:14
28175,2015-02-13 19:11:14
28176,2015-02-13 19:11:14
28177,2015-02-13 19:11:46
28178,2015-02-13 19:11:46
28179,2015-02-13 19:11:46
28180,2015-02-13 19:12:42
28181,2015-02-13 19:12:42
28182,2015-02-13 19:12:42
28183,2015-02-13 19:13:48
28184,2015-02-13 19:13:48
28185,2015-02-13 19:13:48
28186,2015-02-13 19:14:04
28187,2015-02-13 19:14:04
28188,2015-02-13 19:14:04
28189,2015-02-13 19:14:41
28190,2015-02-13 19:14:41
28191,2015-02-13 19:14:41
28192,2015-02-13 19:15:15
28193,2015-02-13 19:15:15
28194,2015-02-13 19:15:15
28195,2015-02-13 19:15:25
28196,2015-02-13 19:15:25
28197,2015-02-13 19:15:25
28198,2015-02-13 19:15:58
28199,2015-02-13 19:15:58
28200,2015-02-13 19:15:58
28201,2015-02-13 19:16:20
28202,2015-02-13 19:16:20
28203,2015-02-13 19:16:20
28204,2015-02-13 19:16:48
28205,2015-02-13 19:16:48
28206,2015-02-13 19:16:48
28207,2015-02-13 19:16:52
28208,2015-02-13 19:16:52
28209,2015-02-13 19:16:52
28210,2015-02-13 19:17:10
28211,2015-02-13 19:17:10
28212,2015-02-13 19:17:10
28213,2015-02-13 19:17:12
28214,2015-02-13 19:17:12
28215,2015-02-13 19:17:12
28216,2015-02-13 19:17:37
28217,2015-02-13 19:17:37
28218,2015-02-13 19:17:37
28219,2015-02-13 19:18:04
28220,2015-02-13 19:18:04
28221,2015-02-13 19:18:04
28222,2015-02-13 19:18:11
28223,2015-02-13 19:18:11
28224,2015-02-13 19:18:11
28225,2015-02-13 19:18:47
28226,2015-02-13 19:18:47
28227,2015-02-13 19:18:47
28228,2015-02-13 19:19:23
28229,2015-02-13 19:19:23
28230,2015-02-13 19:19:23
28231,2015-02-13 19:19:33
28232,2015-02-13 19:19:33
28233,2015-02-13 19:19:33
28234,2015-02-13 19:19:51
28235,2015-02-13 19:19:51
28236,2015-02-13 19:19:51
28237,2015-02-13 19:20:18
28238,2015-02-13 19:20:18
28239,2015-02-13 19:20:18
28240,2015-02-13 19:20:21
28241,2015-02-13 19:20:21
28242,2015-02-13 19:20:21
28243,2015-02-13 19:20:39
28244,2015-02-13 19:20:39
28245,2015-02-13 19:20:39
28246,2015-02-13 19:20:56
28247,2015-02-13 19:20:56
28248,2015-02-13 19:20:56
28249,2015-02-13 19:21:08
28250,2015-02-13 19:21:08
28251,2015-02-13 19:21:08
28252,2015-02-13 19:21:37
28253,2015-02-13 19:21:37
28254,2015-02-13 19:21:37
28255,2015-02-13 19:21:53
28256,2015-02-13 19:21:53
28257,2015-02-13 19:21:53
28258,2015-02-13 19:22:42
28259,2015-02-13 19:22:42
28260,2015-02-13 19:22:42
28261,2015-02-13 19:23:12
28262,2015-02-13 19:23:12
28263,2015-02-13 19:23:12
28264,2015-02-13 19:23:19
28265,2015-02-13 19:23:19
28266,2015-02-13 19:23:19
28267,2015-02-13 19:23:20
28268,2015-02-13 19:23:20
28269,2015-02-13 19:23:20
28270,2015-02-13 19:23:46
28271,2015-02-13 19:23:46
28272,2015-02-13 19:23:46
28273,2015-02-13 19:24:19
28274,2015-02-13 19:24:19
28275,2015-02-13 19:24:19
28276,2015-02-13 19:24:30
28277,2015-02-13 19:24:30
28278,2015-02-13 19:24:30
28279,2015-02-13 19:24:44
28280,2015-02-13 19:24:44
28281,2015-02-13 19:24:44
28282,2015-02-13 19:25:39
28283,2015-02-13 19:25:39
28284,2015-02-13 19:25:39
28285,2015-02-13 19:25:45
28286,2015-02-13 19:25:45
28287,2015-02-13 19:25:45
28288,2015-02-13 19:26:29
28289,2015-02-13 19:26:29
28290,2015-02-13 19:26:29
28291,2015-02-13 19:27:01
28292,2015-02-13 19:27:01
28293,2015-02-13 19:27:01
28294,2015-02-13 19:27:16
28295,2015-02-13 19:27:16
28296,2015-02-13 19:27:16
28297,2015-02-13 19:27:26
28298,2015-02-13 19:27:26
28299,2015-02-13 19:27:26
28300,2015-02-13 19:27:57
28301,2015-02-13 19:27:57
28302,2015-02-13 19:27:57
28303,2015-02-13 19:28:06
28304,2015-02-13 19:28:06
28305,2015-02-13 19:28:06
28306,2015-02-13 19:28:08
28307,2015-02-13 19:28:08
28308,2015-02-13 19:28:08
28309,2015-02-13 19:28:38
28310,2015-02-13 19:28:38
28311,2015-02-13 19:28:38
28312,2015-02-13 19:28:47
28313,2015-02-13 19:28:47
28314,2015-02-13 19:28:47
28315,2015-02-13 19:29:46
28316,2015-02-13 19:29:46
28317,2015-02-13 19:29:46
28318,2015-02-13 19:29:55
28319,2015-02-13 19:29:55
28320,2015-02-13 19:29:55
28321,2015-02-13 19:31:15
28322,2015-02-13 19:31:15
28323,2015-02-13 19:31:15
28324,2015-02-13 19:32:30
28325,2015-02-13 19:32:30
28326,2015-02-13 19:32:30
28327,2015-02-13 19:33:12
28328,2015-02-13 19:33:12
28329,2015-02-13 19:33:12
28330,2015-02-13 19:36:02
28331,2015-02-13 19:36:02
28332,2015-02-13 19:36:02
28333,2015-02-13 19:36:27
28334,2015-02-13 19:36:27
28335,2015-02-13 19:36:27
28336,2015-02-13 19:42:19
28337,2015-02-13 19:42:19
28338,2015-02-13 19:42:19
28339,2015-02-13 19:42:51
28340,2015-02-13 19:42:51
28341,2015-02-13 19:42:51
28342,2015-02-13 19:44:22
28343,2015-02-13 19:44:22
28344,2015-02-13 19:44:22
28345,2015-02-13 19:44:40
28346,2015-02-13 19:44:40
28347,2015-02-13 19:44:40
28348,2015-02-13 19:45:04
28349,2015-02-13 19:45:04
28350,2015-02-13 19:45:04
28351,2015-02-13 19:45:42
28352,2015-02-13 19:45:42
28353,2015-02-13 19:45:42
28354,2015-02-13 19:45:48
28355,2015-02-13 19:45:48
28356,2015-02-13 19:45:48
28357,2015-02-13 19:46:35
28358,2015-02-13 19:46:35
28359,2015-02-13 19:46:35
28360,2015-02-13 19:47:22
28361,2015-02-13 19:47:22
28362,2015-02-13 19:47:22
28363,2015-02-13 19:48:51
28364,2015-02-13 19:48:51
28365,2015-02-13 19:48:51
28366,2015-02-13 19:49:34
28367,2015-02-13 19:49:34
28368,2015-02-13 19:49:34
28369,2015-02-13 19:51:05
28370,2015-02-13 19:51:05
28371,2015-02-13 19:51:05
28372,2015-02-13 19:51:55
28373,2015-02-13 19:51:55
28374,2015-02-13 19:51:55
28375,2015-02-13 19:53:14
28376,2015-02-13 19:53:14
28377,2015-02-13 19:53:14
28378,2015-02-13 19:54:15
28379,2015-02-13 19:54:15
28380,2015-02-13 19:54:15
28381,2015-02-13 19:55:04
28382,2015-02-13 19:55:04
28383,2015-02-13 19:55:04
28384,2015-02-13 19:56:21
28385,2015-02-13 19:56:21
28386,2015-02-13 19:56:21
28387,2015-02-13 19:57:23
28388,2015-02-13 19:57:23
28389,2015-02-13 19:57:23
28390,2015-02-13 19:58:24
28391,2015-02-13 19:58:24
28392,2015-02-13 19:58:24
28393,2015-02-13 19:59:21
28394,2015-02-13 19:59:21
28395,2015-02-13 19:59:21
28396,2015-02-13 20:06:15
28397,2015-02-13 20:06:15
28398,2015-02-13 20:06:15
28399,2015-02-13 20:07:53
28400,2015-02-13 20:07:53
28401,2015-02-13 20:07:53
28402,2015-02-13 20:08:34
28403,2015-02-13 20:08:34
28404,2015-02-13 20:08:34
28405,2015-02-13 20:09:15
28406,2015-02-13 20:09:15
28407,2015-02-13 20:09:15
28408,2015-02-13 20:10:04
28409,2015-02-13 20:10:04
28410,2015-02-13 20:10:04
28411,2015-02-13 20:10:52
28412,2015-02-13 20:10:52
28413,2015-02-13 20:10:52
28414,2015-02-13 20:12:06
28415,2015-02-13 20:12:06
28416,2015-02-13 20:12:06
28417,2015-02-13 20:13:24
28418,2015-02-13 20:13:24
28419,2015-02-13 20:13:24
28420,2015-02-13 20:15:27
28421,2015-02-13 20:15:27
28422,2015-02-13 20:15:27
28423,2015-02-13 20:16:22
28424,2015-02-13 20:16:22
28425,2015-02-13 20:16:22
28426,2015-02-13 20:17:08
28427,2015-02-13 20:17:08
28428,2015-02-13 20:17:08
28429,2015-02-13 20:18:00
28430,2015-02-13 20:18:00
28431,2015-02-13 20:18:00
28432,2015-02-13 20:18:48
28433,2015-02-13 20:18:48
28434,2015-02-13 20:18:48
28435,2015-02-13 20:19:06
28436,2015-02-13 20:19:06
28437,2015-02-13 20:19:06
28438,2015-02-13 20:20:10
28439,2015-02-13 20:20:10
28440,2015-02-13 20:20:10
28441,2015-02-13 20:20:45
28442,2015-02-13 20:20:45
28443,2015-02-13 20:20:45
28444,2015-02-13 20:21:53
28445,2015-02-13 20:21:53
28446,2015-02-13 20:21:53
28447,2015-02-13 20:22:09
28448,2015-02-13 20:22:09
28449,2015-02-13 20:22:09
28450,2015-02-13 20:22:48
28451,2015-02-13 20:22:48
28452,2015-02-13 20:22:48
28453,2015-02-13 20:23:57
28454,2015-02-13 20:23:57
28455,2015-02-13 20:23:57
28456,2015-02-13 20:24:09
28457,2015-02-13 20:24:09
28458,2015-02-13 20:24:09
28459,2015-02-13 20:25:27
28460,2015-02-13 20:25:27
28461,2015-02-13 20:25:27
28462,2015-02-13 20:26:20
28463,2015-02-13 20:26:20
28464,2015-02-13 20:26:20
28465,2015-02-13 20:26:44
28466,2015-02-13 20:26:44
28467,2015-02-13 20:26:44
28468,2015-02-13 20:27:42
28469,2015-02-13 20:27:42
28470,2015-02-13 20:27:42
28471,2015-02-13 20:28:33
28472,2015-02-13 20:28:33
28473,2015-02-13 20:28:33
28474,2015-02-13 20:29:05
28475,2015-02-13 20:29:05
28476,2015-02-13 20:29:05
28477,2015-02-13 20:29:53
28478,2015-02-13 20:29:53
28479,2015-02-13 20:29:53
28480,2015-02-13 20:30:37
28481,2015-02-13 20:30:37
28482,2015-02-13 20:30:37
28483,2015-02-13 20:33:40
28484,2015-02-13 20:33:40
28485,2015-02-13 20:33:40
28486,2015-02-13 20:35:02
28487,2015-02-13 20:35:02
28488,2015-02-13 20:35:02
28489,2015-02-13 20:36:12
28490,2015-02-13 20:36:12
28491,2015-02-13 20:36:12
28492,2015-02-13 20:36:32
28493,2015-02-13 20:36:32
28494,2015-02-13 20:36:32
28495,2015-02-13 20:39:59
28496,2015-02-13 20:39:59
28497,2015-02-13 20:39:59
28498,2015-02-13 20:40:56
28499,2015-02-13 20:40:56
28500,2015-02-13 20:40:56
28501,2015-02-13 20:41:24
28502,2015-02-13 20:41:24
28503,2015-02-13 20:41:24
28504,2015-02-13 20:42:20
28505,2015-02-13 20:42:20
28506,2015-02-13 20:42:20
28507,2015-02-13 20:43:14
28508,2015-02-13 20:43:14
28509,2015-02-13 20:43:14
28510,2015-02-13 20:43:34
28511,2015-02-13 20:43:34
28512,2015-02-13 20:43:34
28513,2015-02-13 20:43:50
28514,2015-02-13 20:43:50
28515,2015-02-13 20:43:50
28516,2015-02-13 20:44:24
28517,2015-02-13 20:44:24
28518,2015-02-13 20:44:24
28519,2015-02-13 20:45:02
28520,2015-02-13 20:45:02
28521,2015-02-13 20:45:02
28522,2015-02-13 20:45:23
28523,2015-02-13 20:45:23
28524,2015-02-13 20:45:23
28525,2015-02-13 20:46:16
28526,2015-02-13 20:46:16
28527,2015-02-13 20:46:16
28528,2015-02-13 20:46:45
28529,2015-02-13 20:46:45
28530,2015-02-13 20:46:45
28531,2015-02-13 20:47:19
28532,2015-02-13 20:47:19
28533,2015-02-13 20:47:19
28534,2015-02-13 20:47:51
28535,2015-02-13 20:47:51
28536,2015-02-13 20:47:51
28537,2015-02-13 20:49:00
28538,2015-02-13 20:49:00
28539,2015-02-13 20:49:00
28540,2015-02-13 20:50:41
28541,2015-02-13 20:50:41
28542,2015-02-13 20:50:41
28543,2015-02-13 20:52:24
28544,2015-02-13 20:52:24
28545,2015-02-13 20:52:24
28546,2015-02-13 20:54:16
28547,2015-02-13 20:54:16
28548,2015-02-13 20:54:16
28549,2015-02-13 20:55:47
28550,2015-02-13 20:55:47
28551,2015-02-13 20:55:47
28552,2015-02-13 20:56:39
28553,2015-02-13 20:56:39
28554,2015-02-13 20:56:39
28555,2015-02-13 20:57:21
28556,2015-02-13 20:57:21
28557,2015-02-13 20:57:21
28558,2015-02-13 20:58:00
28559,2015-02-13 20:58:00
28560,2015-02-13 20:58:00
28561,2015-02-13 20:59:05
28562,2015-02-13 20:59:05
28563,2015-02-13 20:59:05
28564,2015-02-13 20:59:46
28565,2015-02-13 20:59:46
28566,2015-02-13 20:59:46
28567,2015-02-13 21:00:47
28568,2015-02-13 21:00:47
28569,2015-02-13 21:00:47
28570,2015-02-13 21:01:14
28571,2015-02-13 21:01:14
28572,2015-02-13 21:01:14
28573,2015-02-13 21:02:44
28574,2015-02-13 21:02:44
28575,2015-02-13 21:02:44
28576,2015-02-13 21:03:38
28577,2015-02-13 21:03:38
28578,2015-02-13 21:03:38
28579,2015-02-13 21:04:36
28580,2015-02-13 21:04:36
28581,2015-02-13 21:04:36
28582,2015-02-13 21:06:13
28583,2015-02-13 21:06:13
28584,2015-02-13 21:06:13
28585,2015-02-13 21:08:28
28586,2015-02-13 21:08:28
28587,2015-02-13 21:08:28
28588,2015-02-13 21:09:03
28589,2015-02-13 21:09:03
28590,2015-02-13 21:09:03
28591,2015-02-13 21:13:58
28592,2015-02-13 21:13:58
28593,2015-02-13 21:13:58
28594,2015-02-13 21:14:26
28595,2015-02-13 21:14:26
28596,2015-02-13 21:14:26
28597,2015-02-13 21:18:04
28598,2015-02-13 21:18:04
28599,2015-02-13 21:18:04
28600,2015-02-13 21:23:46
28601,2015-02-13 21:23:46
28602,2015-02-13 21:23:46
28603,2015-02-13 21:27:43
28604,2015-02-13 21:27:43
28605,2015-02-13 21:27:43
28606,2015-02-13 21:29:55
28607,2015-02-13 21:29:55
28608,2015-02-13 21:29:55
28609,2015-02-13 21:31:37
28610,2015-02-13 21:31:37
28611,2015-02-13 21:31:37
28612,2015-02-13 21:31:42
28613,2015-02-13 21:31:42
28614,2015-02-13 21:31:42
28615,2015-02-13 21:32:57
28616,2015-02-13 21:32:57
28617,2015-02-13 21:32:57
28618,2015-02-13 21:33:22
28619,2015-02-13 21:33:22
28620,2015-02-13 21:33:22
28621,2015-02-13 21:33:56
28622,2015-02-13 21:33:56
28623,2015-02-13 21:33:56
28624,2015-02-13 21:34:41
28625,2015-02-13 21:34:41
28626,2015-02-13 21:34:41
28627,2015-02-13 21:34:53
28628,2015-02-13 21:34:53
28629,2015-02-13 21:34:53
28630,2015-02-13 21:35:20
28631,2015-02-13 21:35:20
28632,2015-02-13 21:35:20
28633,2015-02-13 21:36:07
28634,2015-02-13 21:36:07
28635,2015-02-13 21:36:07
28636,2015-02-13 21:36:31
28637,2015-02-13 21:36:31
28638,2015-02-13 21:36:31
28639,2015-02-13 21:37:27
28640,2015-02-13 21:37:27
28641,2015-02-13 21:37:27
28642,2015-02-13 21:38:13
28643,2015-02-13 21:38:13
28644,2015-02-13 21:38:13
28645,2015-02-13 21:38:36
28646,2015-02-13 21:38:36
28647,2015-02-13 21:38:36
28648,2015-02-13 21:38:41
28649,2015-02-13 21:38:41
28650,2015-02-13 21:38:41
28651,2015-02-13 21:38:45
28652,2015-02-13 21:38:45
28653,2015-02-13 21:38:45
28654,2015-02-13 21:39:05
28655,2015-02-13 21:39:05
28656,2015-02-13 21:39:05
28657,2015-02-13 21:39:27
28658,2015-02-13 21:39:27
28659,2015-02-13 21:39:27
28660,2015-02-13 21:39:49
28661,2015-02-13 21:39:49
28662,2015-02-13 21:39:49
28663,2015-02-13 21:39:51
28664,2015-02-13 21:39:51
28665,2015-02-13 21:39:51
28666,2015-02-13 21:40:23
28667,2015-02-13 21:40:23
28668,2015-02-13 21:40:23
28669,2015-02-13 21:40:24
28670,2015-02-13 21:40:24
28671,2015-02-13 21:40:24
28672,2015-02-13 21:41:07
28673,2015-02-13 21:41:07
28674,2015-02-13 21:41:07
28675,2015-02-13 21:41:21
28676,2015-02-13 21:41:21
28677,2015-02-13 21:41:21
28678,2015-02-13 21:41:42
28679,2015-02-13 21:41:42
28680,2015-02-13 21:41:42
28681,2015-02-13 21:42:04
28682,2015-02-13 21:42:04
28683,2015-02-13 21:42:04
28684,2015-02-13 21:43:13
28685,2015-02-13 21:43:13
28686,2015-02-13 21:43:13
28687,2015-02-13 21:44:38
28688,2015-02-13 21:44:38
28689,2015-02-13 21:44:38
28690,2015-02-13 21:46:37
28691,2015-02-13 21:46:37
28692,2015-02-13 21:46:37
28693,2015-02-13 21:46:58
28694,2015-02-13 21:46:58
28695,2015-02-13 21:46:58
28696,2015-02-13 21:47:18
28697,2015-02-13 21:47:18
28698,2015-02-13 21:47:18
28699,2015-02-13 21:48:08
28700,2015-02-13 21:48:08
28701,2015-02-13 21:48:08
28702,2015-02-13 21:49:14
28703,2015-02-13 21:49:14
28704,2015-02-13 21:49:14
28705,2015-02-13 21:49:51
28706,2015-02-13 21:49:51
28707,2015-02-13 21:49:51
28708,2015-02-13 21:50:45
28709,2015-02-13 21:50:45
28710,2015-02-13 21:50:45
28711,2015-02-13 21:51:37
28712,2015-02-13 21:51:37
28713,2015-02-13 21:51:37
28714,2015-02-13 22:08:38
28715,2015-02-13 22:08:38
28716,2015-02-13 22:08:38
28717,2015-02-13 22:12:33
28718,2015-02-13 22:12:33
28719,2015-02-13 22:12:33
28720,2015-02-13 22:13:33
28721,2015-02-13 22:13:33
28722,2015-02-13 22:13:33
28723,2015-02-13 22:14:14
28724,2015-02-13 22:14:14
28725,2015-02-13 22:14:14
28726,2015-02-13 22:14:46
28727,2015-02-13 22:14:46
28728,2015-02-13 22:14:46
28729,2015-02-13 22:15:19
28730,2015-02-13 22:15:19
28731,2015-02-13 22:15:19
28732,2015-02-13 22:16:02
28733,2015-02-13 22:16:02
28734,2015-02-13 22:16:02
28735,2015-02-13 22:16:47
28736,2015-02-13 22:16:47
28737,2015-02-13 22:16:47
28738,2015-02-13 22:17:33
28739,2015-02-13 22:17:33
28740,2015-02-13 22:17:33
28741,2015-02-13 22:18:18
28742,2015-02-13 22:18:18
28743,2015-02-13 22:18:18
28744,2015-02-13 22:18:42
28745,2015-02-13 22:18:42
28746,2015-02-13 22:18:42
28747,2015-02-13 22:19:02
28748,2015-02-13 22:19:02
28749,2015-02-13 22:19:02
28750,2015-02-13 22:19:30
28751,2015-02-13 22:19:30
28752,2015-02-13 22:19:30
28753,2015-02-13 22:19:41
28754,2015-02-13 22:19:41
28755,2015-02-13 22:19:41
28756,2015-02-13 22:20:29
28757,2015-02-13 22:20:29
28758,2015-02-13 22:20:29
28759,2015-02-13 22:20:40
28760,2015-02-13 22:20:40
28761,2015-02-13 22:20:40
28762,2015-02-13 22:21:03
28763,2015-02-13 22:21:03
28764,2015-02-13 22:21:03
28765,2015-02-13 22:21:38
28766,2015-02-13 22:21:38
28767,2015-02-13 22:21:38
28768,2015-02-13 22:22:31
28769,2015-02-13 22:22:31
28770,2015-02-13 22:22:31
28771,2015-02-13 22:22:36
28772,2015-02-13 22:22:36
28773,2015-02-13 22:22:36
28774,2015-02-13 22:23:23
28775,2015-02-13 22:23:23
28776,2015-02-13 22:23:23
28777,2015-02-13 22:24:09
28778,2015-02-13 22:24:09
28779,2015-02-13 22:24:09
28780,2015-02-13 22:24:52
28781,2015-02-13 22:24:52
28782,2015-02-13 22:24:52
28783,2015-02-13 22:25:52
28784,2015-02-13 22:25:52
28785,2015-02-13 22:25:52
28786,2015-02-13 22:26:04
28787,2015-02-13 22:26:04
28788,2015-02-13 22:26:04
28789,2015-02-13 22:27:37
28790,2015-02-13 22:27:37
28791,2015-02-13 22:27:37
28792,2015-02-13 22:28:06
28793,2015-02-13 22:28:06
28794,2015-02-13 22:28:06
28795,2015-02-13 22:28:50
28796,2015-02-13 22:28:50
28797,2015-02-13 22:28:50
28798,2015-02-13 22:28:57
28799,2015-02-13 22:28:57
28800,2015-02-13 22:28:57
28801,2015-02-13 22:28:59
28802,2015-02-13 22:28:59
28803,2015-02-13 22:28:59
28804,2015-02-13 22:29:23
28805,2015-02-13 22:29:23
28806,2015-02-13 22:29:23
28807,2015-02-13 22:30:08
28808,2015-02-13 22:30:08
28809,2015-02-13 22:30:08
28810,2015-02-13 22:31:00
