Responses,SubmitTime
6313,2015-01-20 19:38:52
6314,2015-01-20 19:38:52
6315,2015-01-20 19:38:52
6316,2015-01-20 19:39:21
6317,2015-01-20 19:39:21
6318,2015-01-20 19:39:21
6319,2015-01-20 19:40:03
6320,2015-01-20 19:40:03
6321,2015-01-20 19:40:03
6322,2015-01-20 19:40:13
6323,2015-01-20 19:40:13
6324,2015-01-20 19:40:13
6325,2015-01-20 19:40:18
6326,2015-01-20 19:40:18
6327,2015-01-20 19:40:18
6328,2015-01-20 19:41:24
6329,2015-01-20 19:41:24
6330,2015-01-20 19:41:24
6331,2015-01-20 19:42:18
6332,2015-01-20 19:42:18
6333,2015-01-20 19:42:18
6334,2015-01-20 19:42:25
6335,2015-01-20 19:42:25
6336,2015-01-20 19:42:25
6337,2015-01-20 19:42:31
6338,2015-01-20 19:42:31
6339,2015-01-20 19:42:31
6340,2015-01-20 19:43:16
6341,2015-01-20 19:43:16
6342,2015-01-20 19:43:16
6343,2015-01-20 19:43:53
6344,2015-01-20 19:43:53
6345,2015-01-20 19:43:53
6346,2015-01-20 19:45:02
6347,2015-01-20 19:45:02
6348,2015-01-20 19:45:02
6349,2015-01-20 19:45:37
6350,2015-01-20 19:45:37
6351,2015-01-20 19:45:37
6352,2015-01-20 19:45:42
6353,2015-01-20 19:45:42
6354,2015-01-20 19:45:42
6355,2015-01-20 19:46:09
6356,2015-01-20 19:46:09
6357,2015-01-20 19:46:09
6358,2015-01-20 19:46:44
6359,2015-01-20 19:46:44
6360,2015-01-20 19:46:44
6361,2015-01-20 19:47:39
6362,2015-01-20 19:47:39
6363,2015-01-20 19:47:39
6364,2015-01-20 19:47:47
6365,2015-01-20 19:47:47
6366,2015-01-20 19:47:47
6367,2015-01-20 19:48:34
6368,2015-01-20 19:48:34
6369,2015-01-20 19:48:34
6370,2015-01-20 19:48:36
6371,2015-01-20 19:48:36
6372,2015-01-20 19:48:36
6373,2015-01-20 19:48:58
6374,2015-01-20 19:48:58
6375,2015-01-20 19:48:58
6376,2015-01-20 19:49:24
6377,2015-01-20 19:49:24
6378,2015-01-20 19:49:24
6379,2015-01-20 19:49:41
6380,2015-01-20 19:49:41
6381,2015-01-20 19:49:41
6382,2015-01-20 19:49:49
6383,2015-01-20 19:49:49
6384,2015-01-20 19:49:49
6385,2015-01-20 19:49:52
6386,2015-01-20 19:49:52
6387,2015-01-20 19:49:52
6388,2015-01-20 19:50:16
6389,2015-01-20 19:50:16
6390,2015-01-20 19:50:16
6391,2015-01-20 19:50:32
6392,2015-01-20 19:50:32
6393,2015-01-20 19:50:32
6394,2015-01-20 19:51:00
6395,2015-01-20 19:51:00
6396,2015-01-20 19:51:00
6397,2015-01-20 19:51:11
6398,2015-01-20 19:51:11
6399,2015-01-20 19:51:11
6400,2015-01-20 19:52:04
6401,2015-01-20 19:52:04
6402,2015-01-20 19:52:04
6403,2015-01-20 19:52:55
6404,2015-01-20 19:52:55
6405,2015-01-20 19:52:55
6406,2015-01-20 19:53:31
6407,2015-01-20 19:53:31
6408,2015-01-20 19:53:31
6409,2015-01-20 19:53:34
6410,2015-01-20 19:53:34
6411,2015-01-20 19:53:34
6412,2015-01-20 19:55:15
6413,2015-01-20 19:55:15
6414,2015-01-20 19:55:15
6415,2015-01-20 19:57:14
6416,2015-01-20 19:57:14
6417,2015-01-20 19:57:14
6418,2015-01-20 19:57:46
6419,2015-01-20 19:57:46
6420,2015-01-20 19:57:46
6421,2015-01-20 19:58:59
6422,2015-01-20 19:58:59
6423,2015-01-20 19:58:59
6424,2015-01-20 20:00:36
6425,2015-01-20 20:00:36
6426,2015-01-20 20:00:36
6427,2015-01-20 20:02:07
6428,2015-01-20 20:02:07
6429,2015-01-20 20:02:07
6430,2015-01-20 20:03:37
6431,2015-01-20 20:03:37
6432,2015-01-20 20:03:37
6433,2015-01-20 20:04:29
6434,2015-01-20 20:04:29
6435,2015-01-20 20:04:29
6436,2015-01-20 20:05:17
6437,2015-01-20 20:05:17
6438,2015-01-20 20:05:17
6439,2015-01-20 20:06:51
6440,2015-01-20 20:06:51
6441,2015-01-20 20:06:51
6442,2015-01-20 20:07:08
6443,2015-01-20 20:07:08
6444,2015-01-20 20:07:08
6445,2015-01-20 20:07:30
6446,2015-01-20 20:07:30
6447,2015-01-20 20:07:30
6448,2015-01-20 20:08:25
6449,2015-01-20 20:08:25
6450,2015-01-20 20:08:25
6451,2015-01-20 20:10:04
6452,2015-01-20 20:10:04
6453,2015-01-20 20:10:04
6454,2015-01-20 20:10:06
6455,2015-01-20 20:10:06
6456,2015-01-20 20:10:06
6457,2015-01-20 20:10:09
6458,2015-01-20 20:10:09
6459,2015-01-20 20:10:09
6460,2015-01-20 20:11:44
6461,2015-01-20 20:11:44
6462,2015-01-20 20:11:44
6463,2015-01-20 20:13:05
6464,2015-01-20 20:13:05
6465,2015-01-20 20:13:05
6466,2015-01-20 20:13:25
6467,2015-01-20 20:13:25
6468,2015-01-20 20:13:25
6469,2015-01-20 20:13:34
6470,2015-01-20 20:13:34
6471,2015-01-20 20:13:34
6472,2015-01-20 20:14:06
6473,2015-01-20 20:14:06
6474,2015-01-20 20:14:06
6475,2015-01-20 20:14:13
6476,2015-01-20 20:14:13
6477,2015-01-20 20:14:13
6478,2015-01-20 20:14:34
6479,2015-01-20 20:14:34
6480,2015-01-20 20:14:34
6481,2015-01-20 20:14:55
6482,2015-01-20 20:14:55
6483,2015-01-20 20:14:55
6484,2015-01-20 20:15:05
6485,2015-01-20 20:15:05
6486,2015-01-20 20:15:05
6487,2015-01-20 20:15:46
6488,2015-01-20 20:15:46
6489,2015-01-20 20:15:46
6490,2015-01-20 20:16:14
6491,2015-01-20 20:16:14
6492,2015-01-20 20:16:14
6493,2015-01-20 20:16:47
6494,2015-01-20 20:16:47
6495,2015-01-20 20:16:47
6496,2015-01-20 20:16:55
6497,2015-01-20 20:16:55
6498,2015-01-20 20:16:55
6499,2015-01-20 20:18:06
6500,2015-01-20 20:18:06
6501,2015-01-20 20:18:06
6502,2015-01-20 20:18:21
6503,2015-01-20 20:18:21
6504,2015-01-20 20:18:21
6505,2015-01-20 20:18:36
6506,2015-01-20 20:18:36
6507,2015-01-20 20:18:36
6508,2015-01-20 20:18:46
6509,2015-01-20 20:18:46
6510,2015-01-20 20:18:46
6511,2015-01-20 20:19:14
6512,2015-01-20 20:19:14
6513,2015-01-20 20:19:14
6514,2015-01-20 20:19:39
6515,2015-01-20 20:19:39
6516,2015-01-20 20:19:39
6517,2015-01-20 20:19:50
6518,2015-01-20 20:19:50
6519,2015-01-20 20:19:50
6520,2015-01-20 20:20:23
6521,2015-01-20 20:20:23
6522,2015-01-20 20:20:23
6523,2015-01-20 20:21:26
6524,2015-01-20 20:21:26
6525,2015-01-20 20:21:26
6526,2015-01-20 20:21:37
6527,2015-01-20 20:21:37
6528,2015-01-20 20:21:37
6529,2015-01-20 20:21:45
6530,2015-01-20 20:21:45
6531,2015-01-20 20:21:45
6532,2015-01-20 20:22:47
6533,2015-01-20 20:22:47
6534,2015-01-20 20:22:47
6535,2015-01-20 20:22:48
6536,2015-01-20 20:22:48
6537,2015-01-20 20:22:48
6538,2015-01-20 20:22:53
6539,2015-01-20 20:22:53
6540,2015-01-20 20:22:53
6541,2015-01-20 20:23:43
6542,2015-01-20 20:23:43
6543,2015-01-20 20:23:43
6544,2015-01-20 20:23:56
6545,2015-01-20 20:23:56
6546,2015-01-20 20:23:56
6547,2015-01-20 20:24:09
6548,2015-01-20 20:24:09
6549,2015-01-20 20:24:09
6550,2015-01-20 20:24:43
6551,2015-01-20 20:24:43
6552,2015-01-20 20:24:43
6553,2015-01-20 20:24:55
6554,2015-01-20 20:24:55
6555,2015-01-20 20:24:55
6556,2015-01-20 20:25:46
6557,2015-01-20 20:25:46
6558,2015-01-20 20:25:46
6559,2015-01-20 20:26:10
6560,2015-01-20 20:26:10
6561,2015-01-20 20:26:10
6562,2015-01-20 20:26:42
6563,2015-01-20 20:26:42
6564,2015-01-20 20:26:42
6565,2015-01-20 20:27:12
6566,2015-01-20 20:27:12
6567,2015-01-20 20:27:12
6568,2015-01-20 20:27:41
6569,2015-01-20 20:27:41
6570,2015-01-20 20:27:41
6571,2015-01-20 20:27:53
6572,2015-01-20 20:27:53
6573,2015-01-20 20:27:53
6574,2015-01-20 20:28:50
6575,2015-01-20 20:28:50
6576,2015-01-20 20:28:50
6577,2015-01-20 20:29:16
6578,2015-01-20 20:29:16
6579,2015-01-20 20:29:16
6580,2015-01-20 20:29:49
6581,2015-01-20 20:29:49
6582,2015-01-20 20:29:49
6583,2015-01-20 20:31:50
6584,2015-01-20 20:31:50
6585,2015-01-20 20:31:50
6586,2015-01-20 20:32:07
6587,2015-01-20 20:32:07
6588,2015-01-20 20:32:07
6589,2015-01-20 20:32:55
6590,2015-01-20 20:32:55
6591,2015-01-20 20:32:55
6592,2015-01-20 20:34:42
6593,2015-01-20 20:34:42
6594,2015-01-20 20:34:42
6595,2015-01-20 20:35:51
6596,2015-01-20 20:35:51
6597,2015-01-20 20:35:51
6598,2015-01-20 20:37:14
6599,2015-01-20 20:37:14
6600,2015-01-20 20:37:14
6601,2015-01-20 20:38:24
6602,2015-01-20 20:38:24
6603,2015-01-20 20:38:24
6604,2015-01-20 20:40:08
6605,2015-01-20 20:40:08
6606,2015-01-20 20:40:08
6607,2015-01-20 20:43:20
6608,2015-01-20 20:43:20
6609,2015-01-20 20:43:20
6610,2015-01-20 20:45:08
6611,2015-01-20 20:45:08
6612,2015-01-20 20:45:08
6613,2015-01-20 20:45:30
6614,2015-01-20 20:45:30
6615,2015-01-20 20:45:30
6616,2015-01-20 20:46:03
6617,2015-01-20 20:46:03
6618,2015-01-20 20:46:03
6619,2015-01-20 20:46:52
6620,2015-01-20 20:46:52
6621,2015-01-20 20:46:52
6622,2015-01-20 20:46:58
6623,2015-01-20 20:46:58
6624,2015-01-20 20:46:58
6625,2015-01-20 20:47:25
6626,2015-01-20 20:47:25
6627,2015-01-20 20:47:25
6628,2015-01-20 20:47:43
6629,2015-01-20 20:47:43
6630,2015-01-20 20:47:43
6631,2015-01-20 20:48:33
6632,2015-01-20 20:48:33
6633,2015-01-20 20:48:33
6634,2015-01-20 20:50:20
6635,2015-01-20 20:50:20
6636,2015-01-20 20:50:20
6637,2015-01-20 20:50:25
6638,2015-01-20 20:50:25
6639,2015-01-20 20:50:25
6640,2015-01-20 20:52:13
6641,2015-01-20 20:52:13
6642,2015-01-20 20:52:13
6643,2015-01-20 20:52:24
6644,2015-01-20 20:52:24
6645,2015-01-20 20:52:24
6646,2015-01-20 20:53:21
6647,2015-01-20 20:53:21
6648,2015-01-20 20:53:21
6649,2015-01-20 20:54:20
6650,2015-01-20 20:54:20
6651,2015-01-20 20:54:20
6652,2015-01-20 20:54:31
6653,2015-01-20 20:54:31
6654,2015-01-20 20:54:31
6655,2015-01-20 20:55:21
6656,2015-01-20 20:55:21
6657,2015-01-20 20:55:21
6658,2015-01-20 20:55:22
6659,2015-01-20 20:55:22
6660,2015-01-20 20:55:22
6661,2015-01-20 20:55:31
6662,2015-01-20 20:55:31
6663,2015-01-20 20:55:31
6664,2015-01-20 20:56:21
6665,2015-01-20 20:56:21
6666,2015-01-20 20:56:21
6667,2015-01-20 20:56:24
6668,2015-01-20 20:56:24
6669,2015-01-20 20:56:24
6670,2015-01-20 20:56:48
6671,2015-01-20 20:56:48
6672,2015-01-20 20:56:48
6673,2015-01-20 20:57:34
6674,2015-01-20 20:57:34
6675,2015-01-20 20:57:34
6676,2015-01-20 20:57:47
6677,2015-01-20 20:57:47
6678,2015-01-20 20:57:47
6679,2015-01-20 20:58:25
6680,2015-01-20 20:58:25
6681,2015-01-20 20:58:25
6682,2015-01-20 20:58:47
6683,2015-01-20 20:58:47
6684,2015-01-20 20:58:47
6685,2015-01-20 20:59:01
6686,2015-01-20 20:59:01
6687,2015-01-20 20:59:01
6688,2015-01-20 20:59:21
6689,2015-01-20 20:59:21
6690,2015-01-20 20:59:21
6691,2015-01-20 21:00:20
6692,2015-01-20 21:00:20
6693,2015-01-20 21:00:20
6694,2015-01-20 21:01:13
6695,2015-01-20 21:01:13
6696,2015-01-20 21:01:13
6697,2015-01-20 21:02:30
6698,2015-01-20 21:02:30
6699,2015-01-20 21:02:30
6700,2015-01-20 21:04:08
6701,2015-01-20 21:04:08
6702,2015-01-20 21:04:08
6703,2015-01-20 21:04:10
6704,2015-01-20 21:04:10
6705,2015-01-20 21:04:10
6706,2015-01-20 21:04:51
6707,2015-01-20 21:04:51
6708,2015-01-20 21:04:51
6709,2015-01-20 21:06:56
6710,2015-01-20 21:06:56
6711,2015-01-20 21:06:56
6712,2015-01-20 21:08:35
6713,2015-01-20 21:08:35
6714,2015-01-20 21:08:35
6715,2015-01-20 21:09:05
6716,2015-01-20 21:09:05
6717,2015-01-20 21:09:05
6718,2015-01-20 21:09:21
6719,2015-01-20 21:09:21
6720,2015-01-20 21:09:21
6721,2015-01-20 21:10:25
6722,2015-01-20 21:10:25
6723,2015-01-20 21:10:25
6724,2015-01-20 21:10:40
6725,2015-01-20 21:10:40
6726,2015-01-20 21:10:40
6727,2015-01-20 21:11:36
6728,2015-01-20 21:11:36
6729,2015-01-20 21:11:36
6730,2015-01-20 21:12:45
6731,2015-01-20 21:12:45
6732,2015-01-20 21:12:45
6733,2015-01-20 21:12:59
6734,2015-01-20 21:12:59
6735,2015-01-20 21:12:59
6736,2015-01-20 21:13:50
6737,2015-01-20 21:13:50
6738,2015-01-20 21:13:50
6739,2015-01-20 21:14:26
6740,2015-01-20 21:14:26
6741,2015-01-20 21:14:26
6742,2015-01-20 21:14:28
6743,2015-01-20 21:14:28
6744,2015-01-20 21:14:28
6745,2015-01-20 21:15:40
6746,2015-01-20 21:15:40
6747,2015-01-20 21:15:40
6748,2015-01-20 21:17:21
6749,2015-01-20 21:17:21
6750,2015-01-20 21:17:21
6751,2015-01-20 21:18:12
6752,2015-01-20 21:18:12
6753,2015-01-20 21:18:12
6754,2015-01-20 21:19:01
6755,2015-01-20 21:19:01
6756,2015-01-20 21:19:01
6757,2015-01-20 21:20:34
6758,2015-01-20 21:20:34
6759,2015-01-20 21:20:34
6760,2015-01-20 21:21:33
6761,2015-01-20 21:21:33
6762,2015-01-20 21:21:33
6763,2015-01-20 21:22:07
6764,2015-01-20 21:22:07
6765,2015-01-20 21:22:07
6766,2015-01-20 21:22:49
6767,2015-01-20 21:22:49
6768,2015-01-20 21:22:49
6769,2015-01-20 21:23:59
6770,2015-01-20 21:23:59
6771,2015-01-20 21:23:59
6772,2015-01-20 21:30:26
6773,2015-01-20 21:30:26
6774,2015-01-20 21:30:26
6775,2015-01-20 21:31:33
6776,2015-01-20 21:31:33
6777,2015-01-20 21:31:33
6778,2015-01-20 21:33:01
6779,2015-01-20 21:33:01
6780,2015-01-20 21:33:01
6781,2015-01-20 21:35:06
6782,2015-01-20 21:35:06
6783,2015-01-20 21:35:06
6784,2015-01-20 21:36:46
6785,2015-01-20 21:36:46
6786,2015-01-20 21:36:46
6787,2015-01-20 21:37:44
6788,2015-01-20 21:37:44
6789,2015-01-20 21:37:44
6790,2015-01-20 21:37:49
6791,2015-01-20 21:37:49
6792,2015-01-20 21:37:49
6793,2015-01-20 21:38:15
6794,2015-01-20 21:38:15
6795,2015-01-20 21:38:15
6796,2015-01-20 21:39:51
6797,2015-01-20 21:39:51
6798,2015-01-20 21:39:51
6799,2015-01-20 21:41:36
6800,2015-01-20 21:41:36
6801,2015-01-20 21:41:36
6802,2015-01-20 21:42:58
6803,2015-01-20 21:42:58
6804,2015-01-20 21:42:58
6805,2015-01-20 21:43:34
6806,2015-01-20 21:43:34
6807,2015-01-20 21:43:34
6808,2015-01-20 21:46:59
6809,2015-01-20 21:46:59
6810,2015-01-20 21:46:59
6811,2015-01-20 21:47:50
6812,2015-01-20 21:47:50
6813,2015-01-20 21:47:50
6814,2015-01-20 21:48:42
6815,2015-01-20 21:48:42
6816,2015-01-20 21:48:42
6817,2015-01-20 21:49:26
6818,2015-01-20 21:49:26
6819,2015-01-20 21:49:26
6820,2015-01-20 21:50:33
6821,2015-01-20 21:50:33
6822,2015-01-20 21:50:33
6823,2015-01-20 21:52:31
6824,2015-01-20 21:52:31
6825,2015-01-20 21:52:31
6826,2015-01-20 21:53:48
6827,2015-01-20 21:53:48
6828,2015-01-20 21:53:48
6829,2015-01-20 21:55:35
6830,2015-01-20 21:55:35
6831,2015-01-20 21:55:35
6832,2015-01-20 21:57:04
6833,2015-01-20 21:57:04
6834,2015-01-20 21:57:04
6835,2015-01-20 21:58:21
6836,2015-01-20 21:58:21
6837,2015-01-20 21:58:21
6838,2015-01-20 22:00:05
6839,2015-01-20 22:00:05
6840,2015-01-20 22:00:05
6841,2015-01-20 22:01:28
6842,2015-01-20 22:01:28
6843,2015-01-20 22:01:28
6844,2015-01-20 22:09:16
6845,2015-01-20 22:09:16
6846,2015-01-20 22:09:16
6847,2015-01-20 22:10:21
6848,2015-01-20 22:10:21
6849,2015-01-20 22:10:21
6850,2015-01-20 22:12:09
6851,2015-01-20 22:12:09
6852,2015-01-20 22:12:09
6853,2015-01-20 22:13:25
6854,2015-01-20 22:13:25
6855,2015-01-20 22:13:25
6856,2015-01-20 22:15:05
6857,2015-01-20 22:15:05
6858,2015-01-20 22:15:05
6859,2015-01-20 22:15:13
6860,2015-01-20 22:15:13
6861,2015-01-20 22:15:13
6862,2015-01-20 22:16:22
6863,2015-01-20 22:16:22
6864,2015-01-20 22:16:22
6865,2015-01-20 22:18:02
6866,2015-01-20 22:18:02
6867,2015-01-20 22:18:02
6868,2015-01-20 22:19:20
6869,2015-01-20 22:19:20
6870,2015-01-20 22:19:20
6871,2015-01-20 22:20:44
6872,2015-01-20 22:20:44
6873,2015-01-20 22:20:44
6874,2015-01-20 22:21:43
6875,2015-01-20 22:21:43
6876,2015-01-20 22:21:43
6877,2015-01-20 22:22:13
6878,2015-01-20 22:22:13
6879,2015-01-20 22:22:13
6880,2015-01-20 22:23:07
6881,2015-01-20 22:23:07
6882,2015-01-20 22:23:07
6883,2015-01-20 22:25:03
6884,2015-01-20 22:25:03
6885,2015-01-20 22:25:03
6886,2015-01-20 22:26:56
6887,2015-01-20 22:26:56
6888,2015-01-20 22:26:56
6889,2015-01-20 22:28:08
6890,2015-01-20 22:28:08
6891,2015-01-20 22:28:08
6892,2015-01-20 22:29:14
6893,2015-01-20 22:29:14
6894,2015-01-20 22:29:14
6895,2015-01-20 22:30:28
6896,2015-01-20 22:30:28
6897,2015-01-20 22:30:28
6898,2015-01-20 22:32:21
6899,2015-01-20 22:32:21
6900,2015-01-20 22:32:21
6901,2015-01-20 22:34:01
6902,2015-01-20 22:34:01
6903,2015-01-20 22:34:01
6904,2015-01-20 22:35:13
6905,2015-01-20 22:35:13
6906,2015-01-20 22:35:13
6907,2015-01-20 22:36:25
6908,2015-01-20 22:36:25
6909,2015-01-20 22:36:25
6910,2015-01-20 22:37:54
6911,2015-01-20 22:37:54
6912,2015-01-20 22:37:54
6913,2015-01-20 22:38:46
6914,2015-01-20 22:38:46
6915,2015-01-20 22:38:46
6916,2015-01-20 22:40:06
6917,2015-01-20 22:40:06
6918,2015-01-20 22:40:06
6919,2015-01-20 22:41:12
6920,2015-01-20 22:41:12
6921,2015-01-20 22:41:12
6922,2015-01-20 22:41:25
6923,2015-01-20 22:41:25
6924,2015-01-20 22:41:25
6925,2015-01-20 22:43:01
6926,2015-01-20 22:43:01
6927,2015-01-20 22:43:01
6928,2015-01-20 22:44:00
6929,2015-01-20 22:44:00
6930,2015-01-20 22:44:00
6931,2015-01-20 22:45:18
6932,2015-01-20 22:45:18
6933,2015-01-20 22:45:18
6934,2015-01-20 22:46:41
6935,2015-01-20 22:46:41
6936,2015-01-20 22:46:41
6937,2015-01-20 22:49:47
6938,2015-01-20 22:49:47
6939,2015-01-20 22:49:47
6940,2015-01-20 22:52:03
6941,2015-01-20 22:52:03
6942,2015-01-20 22:52:03
6943,2015-01-20 22:52:54
6944,2015-01-20 22:52:54
6945,2015-01-20 22:52:54
6946,2015-01-20 22:54:45
6947,2015-01-20 22:54:45
6948,2015-01-20 22:54:45
6949,2015-01-20 22:56:06
6950,2015-01-20 22:56:06
6951,2015-01-20 22:56:06
6952,2015-01-20 22:58:56
6953,2015-01-20 22:58:56
6954,2015-01-20 22:58:56
6955,2015-01-20 23:00:24
6956,2015-01-20 23:00:24
6957,2015-01-20 23:00:24
6958,2015-01-20 23:02:10
6959,2015-01-20 23:02:10
6960,2015-01-20 23:02:10
6961,2015-01-20 23:03:21
6962,2015-01-20 23:03:21
6963,2015-01-20 23:03:21
6964,2015-01-20 23:04:07
6965,2015-01-20 23:04:07
6966,2015-01-20 23:04:07
6967,2015-01-20 23:05:27
6968,2015-01-20 23:05:27
6969,2015-01-20 23:05:27
6970,2015-01-20 23:06:53
6971,2015-01-20 23:06:53
6972,2015-01-20 23:06:53
6973,2015-01-20 23:08:09
6974,2015-01-20 23:08:09
6975,2015-01-20 23:08:09
6976,2015-01-20 23:08:51
6977,2015-01-20 23:08:51
6978,2015-01-20 23:08:51
6979,2015-01-20 23:10:48
6980,2015-01-20 23:10:48
6981,2015-01-20 23:10:48
6982,2015-01-20 23:10:58
6983,2015-01-20 23:10:58
6984,2015-01-20 23:10:58
6985,2015-01-20 23:11:11
6986,2015-01-20 23:11:11
6987,2015-01-20 23:11:11
6988,2015-01-20 23:11:49
6989,2015-01-20 23:11:49
6990,2015-01-20 23:11:49
6991,2015-01-20 23:12:04
6992,2015-01-20 23:12:04
6993,2015-01-20 23:12:04
6994,2015-01-20 23:12:31
6995,2015-01-20 23:12:31
6996,2015-01-20 23:12:31
6997,2015-01-20 23:12:43
6998,2015-01-20 23:12:43
6999,2015-01-20 23:12:43
7000,2015-01-20 23:13:57
7001,2015-01-20 23:13:57
7002,2015-01-20 23:13:57
7003,2015-01-20 23:14:48
7004,2015-01-20 23:14:48
7005,2015-01-20 23:14:48
7006,2015-01-20 23:15:09
7007,2015-01-20 23:15:09
7008,2015-01-20 23:15:09
7009,2015-01-20 23:15:41
7010,2015-01-20 23:15:41
7011,2015-01-20 23:15:41
7012,2015-01-20 23:16:29
7013,2015-01-20 23:16:29
7014,2015-01-20 23:16:29
7015,2015-01-20 23:16:33
7016,2015-01-20 23:16:33
7017,2015-01-20 23:16:33
7018,2015-01-20 23:17:31
7019,2015-01-20 23:17:31
7020,2015-01-20 23:17:31
7021,2015-01-20 23:17:38
7022,2015-01-20 23:17:38
7023,2015-01-20 23:17:38
7024,2015-01-20 23:18:32
7025,2015-01-20 23:18:32
7026,2015-01-20 23:18:32
7027,2015-01-20 23:18:33
7028,2015-01-20 23:18:33
7029,2015-01-20 23:18:33
7030,2015-01-20 23:18:37
7031,2015-01-20 23:18:37
7032,2015-01-20 23:18:37
7033,2015-01-20 23:19:47
7034,2015-01-20 23:19:47
7035,2015-01-20 23:19:47
7036,2015-01-20 23:20:49
7037,2015-01-20 23:20:49
7038,2015-01-20 23:20:49
7039,2015-01-20 23:21:30
7040,2015-01-20 23:21:30
7041,2015-01-20 23:21:30
7042,2015-01-20 23:22:12
7043,2015-01-20 23:22:12
7044,2015-01-20 23:22:12
7045,2015-01-20 23:23:29
7046,2015-01-20 23:23:29
7047,2015-01-20 23:23:29
7048,2015-01-20 23:23:54
7049,2015-01-20 23:23:54
7050,2015-01-20 23:23:54
7051,2015-01-20 23:26:45
7052,2015-01-20 23:26:45
7053,2015-01-20 23:26:45
7054,2015-01-20 23:27:27
7055,2015-01-20 23:27:27
7056,2015-01-20 23:27:27
7057,2015-01-20 23:27:57
7058,2015-01-20 23:27:57
7059,2015-01-20 23:27:57
7060,2015-01-20 23:28:48
7061,2015-01-20 23:28:48
7062,2015-01-20 23:28:48
7063,2015-01-20 23:28:51
7064,2015-01-20 23:28:51
7065,2015-01-20 23:28:51
7066,2015-01-20 23:30:24
7067,2015-01-20 23:30:24
7068,2015-01-20 23:30:24
7069,2015-01-20 23:30:37
7070,2015-01-20 23:30:37
7071,2015-01-20 23:30:37
7072,2015-01-20 23:32:42
7073,2015-01-20 23:32:42
7074,2015-01-20 23:32:42
7075,2015-01-20 23:34:02
7076,2015-01-20 23:34:02
7077,2015-01-20 23:34:02
7078,2015-01-20 23:35:22
7079,2015-01-20 23:35:22
7080,2015-01-20 23:35:22
7081,2015-01-20 23:36:55
7082,2015-01-20 23:36:55
7083,2015-01-20 23:36:55
7084,2015-01-20 23:37:56
7085,2015-01-20 23:37:56
7086,2015-01-20 23:37:56
7087,2015-01-20 23:40:03
7088,2015-01-20 23:40:03
7089,2015-01-20 23:40:03
7090,2015-01-20 23:41:41
7091,2015-01-20 23:41:41
7092,2015-01-20 23:41:41
7093,2015-01-20 23:43:01
7094,2015-01-20 23:43:01
7095,2015-01-20 23:43:01
7096,2015-01-20 23:45:08
7097,2015-01-20 23:45:08
7098,2015-01-20 23:45:08
7099,2015-01-20 23:45:49
7100,2015-01-20 23:45:49
7101,2015-01-20 23:45:49
7102,2015-01-20 23:46:34
7103,2015-01-20 23:46:34
7104,2015-01-20 23:46:34
7105,2015-01-20 23:47:17
7106,2015-01-20 23:47:17
7107,2015-01-20 23:47:17
7108,2015-01-20 23:48:49
7109,2015-01-20 23:48:49
7110,2015-01-20 23:48:49
7111,2015-01-20 23:49:25
7112,2015-01-20 23:49:25
7113,2015-01-20 23:49:25
7114,2015-01-20 23:50:32
7115,2015-01-20 23:50:32
7116,2015-01-20 23:50:32
7117,2015-01-20 23:51:27
7118,2015-01-20 23:51:27
7119,2015-01-20 23:51:27
7120,2015-01-20 23:52:31
7121,2015-01-20 23:52:31
7122,2015-01-20 23:52:31
7123,2015-01-20 23:52:51
7124,2015-01-20 23:52:51
7125,2015-01-20 23:52:51
7126,2015-01-20 23:53:55
7127,2015-01-20 23:53:55
7128,2015-01-20 23:53:55
7129,2015-01-20 23:54:26
7130,2015-01-20 23:54:26
7131,2015-01-20 23:54:26
7132,2015-01-20 23:56:15
7133,2015-01-20 23:56:15
7134,2015-01-20 23:56:15
7135,2015-01-20 23:56:16
7136,2015-01-20 23:56:16
7137,2015-01-20 23:56:16
7138,2015-01-20 23:58:02
7139,2015-01-20 23:58:02
7140,2015-01-20 23:58:02
7141,2015-01-20 23:58:52
7142,2015-01-20 23:58:52
7143,2015-01-20 23:58:52
7144,2015-01-20 23:59:31
7145,2015-01-20 23:59:31
7146,2015-01-20 23:59:31
7147,2015-01-21 00:01:04
7148,2015-01-21 00:01:04
7149,2015-01-21 00:01:04
7150,2015-01-21 00:09:17
7151,2015-01-21 00:09:17
7152,2015-01-21 00:09:17
7153,2015-01-21 00:10:52
7154,2015-01-21 00:10:52
7155,2015-01-21 00:10:52
7156,2015-01-21 00:13:08
7157,2015-01-21 00:13:08
7158,2015-01-21 00:13:08
7159,2015-01-21 00:15:18
7160,2015-01-21 00:15:18
7161,2015-01-21 00:15:18
7162,2015-01-21 00:17:15
7163,2015-01-21 00:17:15
7164,2015-01-21 00:17:15
7165,2015-01-21 00:18:43
7166,2015-01-21 00:18:43
7167,2015-01-21 00:18:43
7168,2015-01-21 00:20:16
7169,2015-01-21 00:20:16
7170,2015-01-21 00:20:16
7171,2015-01-21 00:21:51
7172,2015-01-21 00:21:51
7173,2015-01-21 00:21:51
7174,2015-01-21 00:23:07
7175,2015-01-21 00:23:07
7176,2015-01-21 00:23:07
7177,2015-01-21 00:24:44
7178,2015-01-21 00:24:44
7179,2015-01-21 00:24:44
7180,2015-01-21 00:27:26
7181,2015-01-21 00:27:26
7182,2015-01-21 00:27:26
7183,2015-01-21 00:28:36
7184,2015-01-21 00:28:36
7185,2015-01-21 00:28:36
7186,2015-01-21 00:30:22
